issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_level_1,category_level_2
01-Sep-2020,https://darulifta-deoband.com/home/ur/hadith-sunnah/35811,اذان واقامت سے پہلے درود و سلام پڑھانا,کچھ لوگ اذان سے پہلے اور بعد میں اور اقامت سے پہلے درود اور سلام پڑھاتے ہیں، کیا یہ صحیح ہے؟ اگر غلط ہے تو کیوں غلط ہے؟ پڑھانے سے کیا نقصان ہے؟ آپ کے جواب کافی مختصر ہوتے ہیں، حدیث کے حوالے بھی نہیں دیے جاتے۔,"<p>بسم الله الرحمن الرحيم</p><p> فتوی(ب): 71=58-1/1433

اذان سے پہلے درود شریف پڑھنے کا ثبوت نہ کسی حدیث سے ثابت ہے او رنہ صحابہٴ کرام کا اس پر عمل رہا ہے، اس لیے یہ خلافِ سنت ہے، البتہ اذان کے بعد درود شریف پڑھ کر دعا کرنا حدیث شریف سے ثابت ہے، عن عبد اللہ بن عمرو بن العاص رضي اللہ عنہ قال أنہ سمع النبي صلی اللہ علیہ وسلم یقول: إذا سمعتم الموٴذن فقولوا مثل ما یقول، ثم صلّوا عليّ (الحدیث) اخرجہ الإمام مسلم في صحیحہ․
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",35811,deoband,عقائد و  ایمانیات,حدیث و سنت
01-Sep-2020,https://darulifta-deoband.com/home/ur/hadith-sunnah/35706,كنزل العمال كے سلسلے میں,آج کل انٹرنیٹ اور موبائل پر بہت سی ایسی احادیث مل رہی ہیں جو حیران کن ہیں، مکر ان میں سے زیادہ تر احادیث میں نے پہلے کبھی نہیں سنی، اور ان کا حوالہ کنز ل عالم اور کنز العمال سے ہوتا ہے، برائے مہربانی ان کتابوں کے بارے میں علم حق کی رائے فرمائیں۔,"<p>بسم الله الرحمن الرحيم</p><p> فتوی(ب): 48=34-1/1433

”کنزل عالم اور کنز العمل“ نام کی کوئی کتاب نہ تو دیکھی ہے اور نہ سنی ہے، البتہ ”کنزل العُمّال“ نام کی ایک مشہور کتاب ہے، جس میں ”صحیح“، ”ضعیف“ انتہائی ضعیف بلکہ ”موضوع“ روایتیں بھی ہیں، اس لیے اس کتاب کی حدیث پر اعتماد اس وقت کرنا چاہیے جب کسی قابل اعتماد ماہر فن محدث کی طرف سے تائید وتصحیح ہوجائے۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",35706,deoband,عقائد و  ایمانیات,حدیث و سنت
31-Aug-2020,https://darulifta-deoband.com/home/ur/hadith-sunnah/35413,تشہد اور وتر,١۔۔۔:کئی صحیح احادیث ملتی ہیں جن سے یہ ثابت ہے کہ آپ ﷺ تشہد بیٹھنے کے شروع سے آخر تک انگلی ہلاتے رہتے اور دعا مانگتے رہتے۔ اس کے مقابلے میں ایک ضعیف اور شاذ حدیث ملتی ہے کہ انگلی نہیں ہلانا چاہئے ۔یہ روایت محمد بن عجلان کے عنعنہ کی وجہ سے ضعیف ہے۔ مجھے یہ پوچھنا ہے کہ تشہد میں ایک خاص مقام پر انگلی اٹھانا اور خاص مقام پر گرا دینا کس حدیث سے ثابت ہے؟؟؟؟؟؟ ٢:۔۔۔کس حدیث سے ثابت ہے کہ وتر کی تیسری رکعت میں قرآت کے بعد رفع یدین کر کے دعائے قنوت پڑھنی چاھئے؟؟؟,"<p>بسم الله الرحمن الرحيم</p><p> فتوی(ھ): 2354=1354-12/1432

(۱) آپ کو جتنی صحیح احادیث اس سلسلہ میں ملی ہیں، ان سب کو پورے حوالوں کے ساتھ نقل کرکے بھیجئے۔ 
(۲) حضرت امام بخاری رحمة اللہ تعالیٰ کی کتاب ”جزء رفع الیدین“ میں بسند صحیح حضرت عبد اللہ ابن مسعود رضی اللہ عنہما سے نقل ”إنہ کان یقرأ في آخر رکعة من ا لوتر، قل ہو اللہ أحد، ثم یرفع یدیہ فیقنت قبل الرکوع“ ص:۲۸۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",35413,deoband,عقائد و  ایمانیات,حدیث و سنت
01-Sep-2020,https://darulifta-deoband.com/home/ur/hadith-sunnah/35412,اگر کسی عالم کے اجتہاد کے مقابلے میں کوئی صحیح حدیث مل جائے تو کیا کرنا چاہیے؟,(۱) مجھے آپ سے یہ پوچھنا ہے کہ کیا آپ … کی ہرحدیث ہمارے لیے حجت ہے؟ (۲) اگر ہم کسی حدیث پر عمل کرنا چاہیں تو کیا یہ ضروری ہے کہ اس حدیث پر کسی صحابی کا عمل کرنا ثابت ہو؟ (۳) اگر کسی عالم کے اجتہاد کے مقابلے میں کوئی صحیح حدیث مل جائے تو کیا کرنا چاہیے؟ (۴) دین کی بنیاد قرآن وسنت ہے یا کچھ اور؟,"<p>بسم الله الرحمن الرحيم</p><p> فتوی(ل): 134=62-2/1433

(۱) جس طرح قرآنِ پاک پورا کا پورا وحی ہے، رسول اللہ صلی اللہ علیہ وسلم کی احادیث بھی امورِ دین کے متعلق سب کی سب وحی اور حجت ہیں، البتہ اگر کوئی حدیث قرآن یا سنت متواترہ کے خلاف ہو یا شاذ ہو یا عملاً متروک ہو تو صحتِ سند اور حجیت کے باوجود اس پر عمل نہیں کیا جائے گا، إذا اتفق الناس علی ترک العمل بالحدیث المرفوع لا یجوز العملُ بہ لأنہ دلیلُ ضعفہ علی ما عرف في موضعہ (رد المحتار: ۲/۳۸) 
(۲) یہ بات بالکل ضروری نہیں کہ عمل بالحدیث کے لیے صحابی کا عمل ضروری ہو، البتہ کسی حدیث کا دورِ صحابہ میں متروک العمل ہونا جب کہ وہ عموم بلوی سے متعلق ہو یہ خود اس حدیث کو مخدوش اور معلول کردے گا، ممکن ہے کہ وہ حدیث منسوخ یا معلول ہو، لہٰذا اس پر عمل نہ کرنا اس وجہ سے نہیں کہ اس پر صحابہ نے عمل نہیں کیا؛ بلکہ اس وجہ سے کہ وہ حدیث معلول ہے یا منسوخ ہے۔
(۳) ممکن ہے کہ اس عالم کا اجتہاد اس سے زیادہ صحیح حدیث پر مبنی ہو یا یہ حدیث اس کے اجتہاد کے خلاف نہ ہو بلکہ موزوں ہو۔
(۴) دین کی بنیاد تو قرآن وسنت ہی ہے، لیکن اجماع اور قیاس بھی قرآن وسنت سے ماخوذ ہیں، اس لیے یہ دونوں بھی قابل عمل ہیں۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",35412,deoband,عقائد و  ایمانیات,حدیث و سنت
01-Sep-2020,https://darulifta-deoband.com/home/ur/hadith-sunnah/33984,صحابی رسول بننے کی خواہش,میں یہ خواہش رکھتا ہوں کہ کاش میں صحابی رسول ہوتا، کیا یہ خواہش رکھی جاسکتی ہے؟ اس نسبت سے میں ہروہ عمل کرنے کی کوشش کرتا ہوں جو آپ سے ڈائریکٹ ثابت ہے، جیسا کہ صحابی رسول کیا کرتے تھے، کیا ایسا کرنے سے مجھے کوئی گناہ تو نہیں ہوتا؟,"<p>بسم الله الرحمن الرحيم</p><p> فتوی(ب): 1751=1414-11/1432

آپ کی خواہش بہت اعلیٰ درجہ کی ہے ارو بہت بہتر ہے، اس بہانے رسول اللہ صلی اللہ علیہ وسلم کی سنتوں پر عمل کرنے کا اہتمام یہ اور بھی مستحسن ہے۔ اور آپ کی ہدایت کے لیے موٴثر ہے۔ اللہ تعالیٰ آپ کے خیالات وجذبات میں برکت عطا فرمائے۔ یہ اجر ثواب کا باعث ہے، اس میں کوئی گناہ نہیں ہے۔ مگر عامی آدمی کے لیے ڈائریکٹ احادیث پر عمل کرنے میں بڑی دشواری ہے، اس لیے ائمہ مجتہدین نے ان احادیث سے جو معنی اور مفہوم نکالے ہیں، ہم عامی کے لیے (جو مجتہد نہ ہو) اس معنی کو لینا ارو اس پر چلنا ضروری ہے۔ چونکہ تمام احادیث پر عبور نہیں رکھتے اس لیے ہمارے لیے ان ائمہ کا اتباع ضروری ہے۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",33984,deoband,عقائد و  ایمانیات,حدیث و سنت
01-Sep-2020,https://darulifta-deoband.com/home/ur/hadith-sunnah/33900,شب برأت كی فضیلت كی حدیث,مجھ سے کسی اہل حدیث نے سوال کیا کہ شب برأت کی فضیلت قرآن کریم اور حدیث سے ثابت کیجئے تو میں نے ابن ماجہ کی ایک حدیث پیش کردی جو حضرت علی رضی اللہ عنہ سے روایت ہے تو وہ کہنے لگا کہ اس حدیث میں کلام ہے، کیا واقعی اس حدیث میں کلام ہے؟ اس کے بعد میں نے مولانا رفعت صاحب کی کتاب مسائل شب برأت و شب قدر میں سے ایک حدیث نکالی جو صفحہ نمبر 28/ موجود ہے مشکاة شریف کے حوالے سے ، لیکن وہ فضائل کی حدیث مانگ رہا ہے۔ براہ کرم، رہنمائی فرمائیں۔ اس سلسلے میں مجھے کچھ احادیث دیں جو صحاح ستہ میں موجود ہوں اور وہ ان کو مان لے۔ میں آپ کا بہت شکر گذار ہوں گا۔,"<p>بسم الله الرحمن الرحيم</p><p> فتوی(د): 1495=332-10/1432

ضعیف حدیث بھی حدیث رسول ہوتی ہے اور فضائل کا ثبوت اس سے ہوسکتا ہے اس کے حدیث ہونے کا انکار کرنا یا اس سے ثابت فضیلت کا انکار کرنا دونوں باتیں زیادتی کی ہیں، پھر حدیث ضعیف جب متعدد طرق سے ثابت ہو تو اسکا ضعف بھی ختم ہوجاتا ہے، ابن ماجہ کی روایت کے علاوہ اور بھی متعدد احادیث سے شب برات کی فضیلت ثابت ہے بلکہ ایک مستند تفسیر کے مطابق اس کی فضیلت آیات قرآنیہ سے بھی ثابت ہے، عن عکرمة في قول اللہ سبحانہ فیہا یفرق کل امر حکیم قال في لیلة النصف من شعبان یبرم أمر السنة وینسخ الاحیاء ویکتب الحاج فلا یزاد فیہم أحد ولا ینقص منہم أحد رواہ ابن جریر وابن المنذر وابن أبي حاتم․ قال الشیخ عبد الحق المحدث الدہلوی بعد نقل ہذہ الروایة وذہب أکثر أہل العلم إلی أن ذلک یکون في لیلة القدر والابتداء فیہ یکون من لیلة النصف من شعبان․
(۲) عن أبي بکر الصدیق عن النبي صلی اللہ علیہ وسلم قال ینزل اللہ تعالی إلی السماء الدنیا لیلة النصف من شعبان فیغفر کل مسيء إلا رجل مشرک أو في قلبہ شحناء رواہ البیہقي․
(۳) عن عائشة قالت فقدت النبي صلی اللہ علیہ وسلم ذات لیلة فخرجت أطلبہ فإذا ہو بالبقیع رافعًا رأسہ إلی السماء فقال یا عائشة أکنت تخافین أن یحیف اللہ علیک ورسولہ قلت ومالي من ذلک ولکني ظننت إنک أتیت بعض نسائک فقال إن اللہ عز وجل ینزل لیلة النصف من شعبان إلی السماء الدنیا فیغفر لأکثر من عدد شعر غنم کلب رواہ ابن أبي شیبہ والترمذي وابن ماجہ والبیہقي․ ان کے علاوہ اور بھی طرق سے یہ مضمون حدیثوں میں وارد ہوا ہے، بعض میں اور تفصیل بھی مذکور ہے، حضرات محدثین اور فقہا کا یہ فیصلہ ہے کہ ایک رایت سند کے اعتبار سے کمزور ہو لیکن اس کی تائید بہت سی احادیث سے ہوجائے تو اس کی کمزوری دور ہوجاتی ہے، لہٰذا جس رات کی فضیلت میں دس صحابہٴ کرام سے روایات مروی ہوں اس کو بے بنیاد اور بے اصل کہنا بالکل غلط ہے ”ما ثبت من لاسنة في أیام السنة“ تالیف العالم الاحادیث النبوي مولانا الشیخ عبدالحق دہلوی میں اور احادیث مع متن وحوالے کے موجود ہیں۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",33900,deoband,عقائد و  ایمانیات,حدیث و سنت
06-Aug-2023,https://darulifta-deoband.com/home/ur/hadith-sunnah/32293,کیا کوئی ایسی کتاب ہے جس میں آپ صلی اللہ علیہ وسلم کی تمام سنتیں موجود ہوں؟,کیا کوئی ایسی کتاب ہے جس میں آپ صلی اللہ علیہ وسلم کی تمام سنتیں موجود ہوں؟ایک بیان میں میں نے سنا ہے کہ بیت الخلاء میں جانے کی 51/ سنتیں ہیں؟ہم کھانے سونے کے آداب کے بارے میں سنتے ہیں، لیکن یہ سنتیں کہاں ملیں گی؟ براہ کرم، رہنمائی فرمائیں۔,"<p>بسم الله الرحمن الرحيم</p><p> فتوى (ب): 788=658-6/1432<br>آپ ""رسول اللہ صلی اللہ عليہ وسلم کی سنتيں"" نامی کتاب کا مطالعہ کريں، احاديث کے حوالے سے آپ کی تمام سنتوں کو ذکر کيا گيا ہے‏، يہ تين جلدوں ميں مجلد ہے، بہت عمدہ اور مستند کتاب ہے۔</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",32293,deoband,عقائد و  ایمانیات,حدیث و سنت
01-Sep-2020,https://darulifta-deoband.com/home/ur/hadith-sunnah/31553,حدیث کی صحت کے متعلق,میں نے ایک حدیث سنی ہے جس کا مفہوم یہ ہے : ”نبی اکرم صلی اللہ علیہ وسلم سے حضرت جبرئیل علیہ السلام نے پوچھا کہ اللہ کو آپ زیادہ محبوب ہیں یا عرش ؟آپ نے فرمایا کہ میں۔ پھر سوال کیا کہ اللہ کو میں زیادہ محبوب ہوں یا آپ؟ تو آپ ﷺ نے فرمایا کہ اللہ کو میں زیادہ محبوب ہوں۔ پھر پوچھا کہ اللہ کو آپ زیادہ محبوب ہیں یا دین؟ تو آپ ﷺ نے فرمایا کہ دین“ ۔ میں نے یہ حدیث بہت جگہ تلاش کی مگر کہیں نہیں ملی۔ کیا کوئی ایسی حدیث ہے؟دوسری بات یہ ہے کہ اس میں گستاخی کا پہلو نمایاں ہورہا ہے، کیوں کہ ہمارا یہ عقیدہ ہے کہ اللہ کو سب سے زیادہ ہمارے آقا ﷺ محبوب ہیں۔ براہ کرم، اس پر روشنی ڈالیں۔,"<p>بسم الله الرحمن الرحيم</p><p> فتوی(ب): 685=573-5/1432

ہماری نظر سے ایسی کوئی حدیث نہیں گذری۔</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",31553,deoband,عقائد و  ایمانیات,حدیث و سنت
31-Aug-2020,https://darulifta-deoband.com/home/ur/hadith-sunnah/31127,سنت موٴکدہ کی تعریف کیا ہے؟,سنت موٴکدہ کی تعریف کیا ہے؟,"<p>بسم الله الرحمن الرحيم</p><p> فتوی(ل): 537=409-4/1432

سنت موٴکدہ وہ ہے جس کو حضور صلی اللہ عیلہ وسلم نے ہمیشہ کیا ہو یا کرنے کی تاکید کی ہو اور بلاعذر کبھی ترک نہ کیا ہو اس کا حکم مثل واجب کے ہے۔</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",31127,deoband,عقائد و  ایمانیات,حدیث و سنت
01-Sep-2020,https://darulifta-deoband.com/home/ur/hadith-sunnah/30492,کیا یہ کہنا صحیح ہے کہ علی مولا ہے اور مولا علی ہے؟,سوال یہ ہے کہ کیا یہ کہنا صحیح ہے کہ علی مولا ہے اور مولا علی ہے؟ کیا یہ صحیح حدیث ہے کہ آپ صلی اللہ علیہ وسلم نے فرمایا کہ جس کا میں مولا اس کا علی مولا ؟اگر یہ حدیث صحیح ہے تو پھر ہم دیوبندی علی مولا کیوں نہیں کہتے ہیں ؟,"<p>بسم الله الرحمن الرحيم</p><p> فتوی(ل): 450=346-4/1432

حدیث ”من کنت مولاہ فعليٌّ مولاہ“ یہ حدیث کا ایک ٹکڑا ہے جسے ترمذی، احمد، نسائی اور ضیاء مقدسی نے اپنی ”مختارہ“ میں نقل کیا ہے، حافظ ابن حجر فرماتے ہیں: یہ حدیث کثیر الطرق ہے جسے ابن عقدہ نے مستقل ایک کتاب میں جمع کیا ہے، اس کے بعض طرق صحیح ، بعض حسن اور بعض ضعیف ہیں، مسند احمد میں اس حدیث کے رجال ہیثمی کے نزدیک ثقہ ہیں، علامہ سیوطی نے اس حدیث کو متواتر قرار دیا ہے؛ لیکن اس میں محدثین کو نظر ہے، حدیث کا مطلب یہ ہے ”میں جس کا دوست ہوں، علی بھی اس کے دوست ہیں“ یہاں ولاء سے ولائے اسلام مراد ہے اور آپ صلی اللہ علیہ وسلم نے حضرت علی رضی اللہ عنہ کے بارے میں یہ منقبت ان کے علم وفہم حسن سیرت اور صفاء باطن اور بااخلاق وقدامت فی الاسلام کے سبب فرمایا۔ بعض لوگ اس کا شانِ ورود ”غدیرخم“ کا واقعہ قرار دیتے ہیں تو گویا آپ کا مقصد یہ تھا کہ بمقتضائے بشریت حضرت علی سے ان کے بعض ساتھیوں کو جو دوستانہ شکر رنجی پیدا ہوگئی ہے وہ دور ہوجائے۔
مذکورہ بالا تفصیل کی روشنی میں یہ بات سمجھ میں آتی ہے کہ ”علی مولا“ یا ”مولی علی“ کہنا مناسب نہیں کیونکہ عرف میں ”مولیٰ“ کا طلاق ”آقا“ پر ہوتا ہے اور حدیث بایں معنی وارد نہیں ہے۔ اور اگر شیعوں کے عقیدہ حلول کے مطابق علی مولیٰ کہا جائے تو یہ شرکیہ کلمہ ہے جس سے احتراز ضروری ہے۔ حدیث کی مزید تحقیق کے لیے ملاحظہ فرمائیے ”فیض القدیر شرح الجامع الصغیر للمناوی: ۶/۲۱۷، ط: دارالمعرفة، بیروت، لبنان)
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",30492,deoband,عقائد و  ایمانیات,حدیث و سنت
