issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_level_1,category_level_2
01-Sep-2020,https://darulifta-deoband.com/home/ur/zakat-charity/28056,ہمارے مدرسہ میں کئی سفیر ہیں جو مدرسہ کے لئے چندہ کرنے پر معمور ہیں اور من جانب مدرسہ ان کی ماہانہ تنخواہ مقررہے نیز ہر سوروپئے پر 35/ روپئے بطور انعام ہم نے مقرر کیا ہے۔کیا تنخواہ کے علاوہ انعام کے طورپر سفراء حضرات کو رقم دینا جائز ہے یا نہیں؟براہ کرم، جواب دیں ۔,ہمارے مدرسہ میں کئی سفیر ہیں جو مدرسہ کے لئے چندہ کرنے پر معمور ہیں اور من جانب مدرسہ ان کی ماہانہ تنخواہ مقررہے نیز ہر سوروپئے پر 35/ روپئے بطور انعام ہم نے مقرر کیا ہے۔کیا تنخواہ کے علاوہ انعام کے طورپر سفراء حضرات کو رقم دینا جائز ہے یا نہیں؟براہ کرم، جواب دیں ۔,"<p>بسم الله الرحمن الرحيم</p><p> فتوی(ب): 50=42-1/1432<br><br>سفراء کو انعام کے طور پر کچھ رقم دینا جائز ہے، لیکن متعین کرکے مثلاً ہرسو پر پچاس یا فیصد متعین کرنا یہ کمیشن کے درجہ میں ہے، انعام اس کو کہتے ہیں جو منعم کی طرف سے اس کی مرضی سے حسن کارکردگی پر دیا جاتا ہے۔<br></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",28056,deoband,عبادات,زکاة و صدقات
31-Aug-2020,https://darulifta-deoband.com/home/ur/zakat-charity/27684,اللہ حضرت میرا سوال یہ ہے کہ کسی انتہائی مستحق نے مجھ سے کچھ رقم ادھار طلب کی ،انہوں نے کہا کہ وہ یہ پیسے مجھے لوٹا دینگے ،میں نے انہیں پیسہ فراہم کردیا .یہ سوچ کر کہ میں کبھی ان صاحب سے دیا ہوا ادھار واپس طلب نہیں کرونگا .اگر وہ خود دینا چاہیں تو انکی مرضی۔ کیا قرض حسنہ اسی عمل کو کہتے ہیں ؟ نیز مجھ پر زکوٰة بھی فرض ہے کیا میں اس پیسے کو زکوٰة میں شامل کرسکتا ہوں یا نہیں ؟ آپ مجھے آسان لفظوں میں اس مسئلہ کا حل فراہم کردیں آپ کی نوازش ہوگی ...... شکریہ,اللہ حضرت میرا سوال یہ ہے کہ کسی انتہائی مستحق نے مجھ سے کچھ رقم ادھار طلب کی ،انہوں نے کہا کہ وہ یہ پیسے مجھے لوٹا دینگے ،میں نے انہیں پیسہ فراہم کردیا .یہ سوچ کر کہ میں کبھی ان صاحب سے دیا ہوا ادھار واپس طلب نہیں کرونگا .اگر وہ خود دینا چاہیں تو انکی مرضی۔ کیا قرض حسنہ اسی عمل کو کہتے ہیں ؟ نیز مجھ پر زکوٰة بھی فرض ہے کیا میں اس پیسے کو زکوٰة میں شامل کرسکتا ہوں یا نہیں ؟ آپ مجھے آسان لفظوں میں اس مسئلہ کا حل فراہم کردیں آپ کی نوازش ہوگی ...... شکریہ,"<p>بسم الله الرحمن الرحيم</p><p> فتوی(ھ): 2737=1119-12/1431<br><br>آپ کا یہ معاملہ قرض حسنہ ہی میں شمار ہے تاہم اپنی دی ہوئی رقم بسلسلہٴ قرض کو زکاة میں شامل نہیں کرسکتے۔<br></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",27684,deoband,عبادات,زکاة و صدقات
01-Sep-2020,https://darulifta-deoband.com/home/ur/zakat-charity/27256,اگر سونا ساڑھے سات تولہ سے کم ہے تو کیا زکاة فرض ہوگی؟,اگر سونا ساڑھے سات تولہ سے کم ہے تو کیا زکاة فرض ہوگی؟,"<p>بسم الله الرحمن الرحيم</p><p> فتوی(م): 1638=1638-11/1431<br><br>اگر مذکورہ سونے کے ساتھ کچھ چاندی یا روپیہ وغیرہ بھی ہے، تو چاندی کے حساب سے زکاة فرض ہوجائے گی۔<br></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",27256,deoband,عبادات,زکاة و صدقات
01-Sep-2020,https://darulifta-deoband.com/home/ur/zakat-charity/27136,اگر کسی کے پاس تین تولہ سونا اور پانچ یا دس ہزار روپئے نقد بھی ہوں تو اس پر زکاة فرض ہے یا نہیں؟میں نے سناہے کہ سونا آج کل اتنا مہنگا ہوگیاہے کہ ایک انسان ایک تولہ سونے کی رقم سے ساڑھے باؤن تولہ چاندی آسانی سے خرید سکتاہے جس پر زکاة لازم آتاہے۔ براہ کرم، تفصیل سے ا س پر روشنی ڈالیں۔,اگر کسی کے پاس تین تولہ سونا اور پانچ یا دس ہزار روپئے نقد بھی ہوں تو اس پر زکاة فرض ہے یا نہیں؟میں نے سناہے کہ سونا آج کل اتنا مہنگا ہوگیاہے کہ ایک انسان ایک تولہ سونے کی رقم سے ساڑھے باؤن تولہ چاندی آسانی سے خرید سکتاہے جس پر زکاة لازم آتاہے۔ براہ کرم، تفصیل سے ا س پر روشنی ڈالیں۔,"<p>بسم الله الرحمن الرحيم</p><p> فتوی(د): 1785=1337-11/1431<br><br>اگر ۳/ تولہ سونے کی قیمت اور موجود نقد دونوں مل کر چاندی کے نصاب (52.5) تولہ 613 گرام کی قیمت کو پہنچ رہا ہے تو اس پر زکاة فرض ہے۔ ویضم الذہب إلی الفضة وعکسہ بجامع الثمنیة قیمة أي من جہة القیمة فمن لہ مائة درہم أو خمسة مثاقیل قیمتہا مائة علیہ زکاتہا۔ (شامی: ۳/۲۳۴)<br></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",27136,deoband,عبادات,زکاة و صدقات
01-Sep-2020,https://darulifta-deoband.com/home/ur/zakat-charity/27109,اپنے خاندا ن میں جو بیوہ ہو سب سے پہلے اس کو صدقہ فطر وغیرہ دینا چاہئے تو اگر وہ اس کو لینے کو برا سمجھتی ہے تو کیا جبراً دینا چاہئے جب کہ وہ اس کا مستحق ہے؟,اپنے خاندا ن میں جو بیوہ ہو سب سے پہلے اس کو صدقہ فطر وغیرہ دینا چاہئے تو اگر وہ اس کو لینے کو برا سمجھتی ہے تو کیا جبراً دینا چاہئے جب کہ وہ اس کا مستحق ہے؟,"<p>بسم الله الرحمن الرحيم</p><p> فتوی(ھ): 2638=1023-11/1431<br><br>جبراً دینے کی ضرورت نہیں بلکہ ایسی صورت میں اس بیوہ کے بجائے کسی دوسرے مستحق کو دیدیں۔<br></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",27109,deoband,عبادات,زکاة و صدقات
01-Sep-2020,https://darulifta-deoband.com/home/ur/zakat-charity/27044,میرے والد صاحب میرے سارے پیسوں کی زکاة کا اور ہر چیز کا حساب رکھتیتھے، لیکن اب ان کا اانتقال ہوگیا ہے، انہوں نے بتایا تھا کہ بینک میں 2500/ روپئے ربا کے جمع ہوئیے ہیں ، لیکن میں نے ابھی تک وہ پیسہ استعمال نہیں کیا ہے اور نہ ہی کسی کو دیا ہے۔ اب میری بہن کی لڑکی کی شادی ہے ، کیا میں وہ پیسے بنا کسی نیت کے ان کو دے سکتاہوں؟ وہ لوگ غریب ہیں۔ براہ کرم، جواب دیں۔,میرے والد صاحب میرے سارے پیسوں کی زکاة کا اور ہر چیز کا حساب رکھتیتھے، لیکن اب ان کا اانتقال ہوگیا ہے، انہوں نے بتایا تھا کہ بینک میں 2500/ روپئے ربا کے جمع ہوئیے ہیں ، لیکن میں نے ابھی تک وہ پیسہ استعمال نہیں کیا ہے اور نہ ہی کسی کو دیا ہے۔ اب میری بہن کی لڑکی کی شادی ہے ، کیا میں وہ پیسے بنا کسی نیت کے ان کو دے سکتاہوں؟ وہ لوگ غریب ہیں۔ براہ کرم، جواب دیں۔,"<p>بسم الله الرحمن الرحيم</p><p> فتوی(م): 1600=1600-11/1431<br><br>اگر بہن کی لڑکی غریب، مفلوک الحال اور تنگ دست ہے تو بینک کی سودی رقم بلانیت ثواب اس کو دی جاسکتی ہے۔</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",27044,deoband,عبادات,زکاة و صدقات
01-Sep-2020,https://darulifta-deoband.com/home/ur/zakat-charity/27042,زکاةکے بارے میں سوال ہے ۔ ایک سال سے 25000/روپئے بینک میں جمع ہیں اور دوسال سے میری ایک زمین ہے، لیکن یہ خالی پڑی ہوئی ہے، اس پر کوئی عمارت نہیں ہے اور نہ ہی کوئی مکان بناہے، تیسری بات یہ ہے کہ میں نے دولوگوں کو قرض دیا ہے ، ایک صاحب کو30000/اور اپنے بھائی کو20000/ روپئے ، میرے بھائی کے پاس سے مجھے تقریباً25000/روپئے ملنے ہیں، کیا میرے اوپر بینک کے پیسوں ، زمین اور میں نے جو قرض دیاہے ، کی زکاة واجب ہوگی؟ہاں! تو کی کتنی زکاة واجب ہوگی؟ میری بیوی کے پاس 80/ گرام سے زیادہ سونا بھی ہے۔ میں نے اس رمضان میں سونا اور میرے پاس جو رقم تھی (25000 )، اس کی زکاة35000/ نکالی ہے۔ اگر مجھے اور زکاة دینا تھی تو اس کی ادائیگی کیسے کی جائے گی؟کیا اگلے رمضان تک اتنظارکروں؟ براہ کرم، جواب دیں۔,زکاةکے بارے میں سوال ہے ۔ ایک سال سے 25000/روپئے بینک میں جمع ہیں اور دوسال سے میری ایک زمین ہے، لیکن یہ خالی پڑی ہوئی ہے، اس پر کوئی عمارت نہیں ہے اور نہ ہی کوئی مکان بناہے، تیسری بات یہ ہے کہ میں نے دولوگوں کو قرض دیا ہے ، ایک صاحب کو30000/اور اپنے بھائی کو20000/ روپئے ، میرے بھائی کے پاس سے مجھے تقریباً25000/روپئے ملنے ہیں، کیا میرے اوپر بینک کے پیسوں ، زمین اور میں نے جو قرض دیاہے ، کی زکاة واجب ہوگی؟ہاں! تو کی کتنی زکاة واجب ہوگی؟ میری بیوی کے پاس 80/ گرام سے زیادہ سونا بھی ہے۔ میں نے اس رمضان میں سونا اور میرے پاس جو رقم تھی (25000 )، اس کی زکاة35000/ نکالی ہے۔ اگر مجھے اور زکاة دینا تھی تو اس کی ادائیگی کیسے کی جائے گی؟کیا اگلے رمضان تک اتنظارکروں؟ براہ کرم، جواب دیں۔,"<p>بسم الله الرحمن الرحيم</p><p> </p><p style=""TEXT-ALIGN: justify; MARGIN: 0in 0in 0pt"" dir=""rtl"" class=""MsoNormal""><span style=""FONT-FAMILY: 'Jameel Noori Nastaleeq'; mso-ansi-language: EN-IN; mso-bidi-language: AR-AE; mso-bidi-font-size: 12.0pt"" lang=""AR-AE"">فتوی(ھ): 2661=1045-11/1431</span></p><p style=""TEXT-ALIGN: justify; MARGIN: 0in 0in 0pt"" dir=""rtl"" class=""MsoNormal""><span style=""FONT-FAMILY: 'Jameel Noori Nastaleeq'; mso-ansi-language: EN-IN; mso-bidi-language: AR-AE; mso-bidi-font-size: 12.0pt"" lang=""AR-AE""><o:p>&nbsp;</o:p></span></p><span style=""FONT-FAMILY: 'Jameel Noori Nastaleeq'; FONT-SIZE: 12pt; mso-fareast-font-family: SimSun; mso-ansi-language: EN-IN; mso-fareast-language: EN-US; mso-bidi-language: AR-AE"" dir=""rtl"" lang=""AR-AE"">اگر زمین آپ نے بہ نیت فروخت خریدی تھی تو اُس کی موجودہ قیمت پر بھی زکاة ہے، جو ابھی آپ کے ذمہ ادا کرنا باقی ہے۔ اسی طرح جو رقم قرض میں دے رکھی ہے اس کی زکاة بھی آپ کو دینی ہے؛ اس سب کا حساب لگاکر موجودہ سال کی زکاة تو اب جلد سے جلد ادا کردیں، پھر اگلا سال شروع ہونے پر اموالِ زکاة کی تفصیل لکھ کر اُسی وقت معلوم کرلیں۔</span><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",27042,deoband,عبادات,زکاة و صدقات
01-Sep-2020,https://darulifta-deoband.com/home/ur/zakat-charity/26871,میری ماہانہ تنخواہ 19300/ روپئے ہے، براہ کرم، بتائیں کہ صدقہ/ زکاة وغیرہ ماہانہ کتنا نکال سکتاہوں؟ یا کتنا واجب ہے تاکہ میں غرباء اور مساکین کو ہر مہینہ اداکرتارہوں؟,میری ماہانہ تنخواہ 19300/ روپئے ہے، براہ کرم، بتائیں کہ صدقہ/ زکاة وغیرہ ماہانہ کتنا نکال سکتاہوں؟ یا کتنا واجب ہے تاکہ میں غرباء اور مساکین کو ہر مہینہ اداکرتارہوں؟,"<p>بسم الله الرحمن الرحيم</p><p> فتوی(ھ): 2605=1001-11/1431<br><br>زکات تو سال بھر میں ایک مرتبہ سال پورا ہونے پر واجب ہوتی ہے، باقی صاحبِ زکات اگر تھوڑی تھوڑی ادا کرتا رہے اور مصارف ومستحقین غرباء کو ماہ بماہ دیتا رہے تب بھی کچھ حرج نہیں اور زکات ودیگر صدقاتِ واجبہ کے علاوہ نفلی صدقات میں اختیار ہے، جتنا چاہے دیدیے۔ آپ اپنی تنخواہ اور دیگر اموال میں سے بقدر ضرورت روک کر جس قدر چاہیں غرباء ومساکین کو دیدیا کریں، جتنا زیادہ سے زیادہ دیں گے اجر وثواب کے اسی کے بقدر مستحق ہوں گے۔ البتہ بہتر یہ ہے کہ اپنے قریب کوئی متبع سنت عالم اور بزرگ ہوں ان سے آپ اپنے تمام احوال بتلاکر خرچ کرتے رہیں، زبانی ان کی خدمت میں حاضر ہوکر مشورہ کریں، یہ اور زیادہ بہتر ہے۔</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",26871,deoband,عبادات,زکاة و صدقات
01-Sep-2020,https://darulifta-deoband.com/home/ur/zakat-charity/26868,(1)کیا زکاة کے پیسوں سے کوئی چیز خرید کر دیا جاسکتاھے?(2)اگر کوئی آدمی کاروبار کرتا ھو تو کیا وہ اپنے دکان کی مال کا زکاة اپنے دکان کے مال سے لے کر دیسکتا ھے یعنی مال کی شکل میں زکاۃ دے نہ کہ پیسون کے شکل میں(3)آگر کوئی کسی ایسے ادارے کو زکاة کے پیسے دے جو مستحق لوگوبن کو پیسے نھیں بلکہ کھانا ، کمبل، یا اور چیزین خرید کر دیتا ھو تو کیا زکاۃ اداء ھو جائے گا?(4) جو لوگ دکان چلاتے ھین انکے پاس دکان میں جو مال ھوتا ھے اس کے دو مختلف قیمت ھوتی ھے، ایک قیمت وہ جو ھول سیل کی قیمت ھوتی ھے یعنی جس قیمت پر وہ اس کو خریدتا ھے، اور ایک وہ قیمت ھوتی ھے جس پر وہ اس کو بیچتا ھے، اور بسا اوقات ان دونوں میں بھت زیادو فرق ھوتا ھے، مثلاً قیمت خرید ایک روپے اور قیمت ٍروخت تین روپے ھوتی ھے، تو زکاۃ کس قیمت کا حساب کرکے دے، ایک بات نوٹ کرنے کی ھے کہ کبھی وہ بعض لوگون یا دکاندارون کو اسی ھول سیل قیمت پر مال دیتا ھے?,(1)کیا زکاة کے پیسوں سے کوئی چیز خرید کر دیا جاسکتاھے?(2)اگر کوئی آدمی کاروبار کرتا ھو تو کیا وہ اپنے دکان کی مال کا زکاة اپنے دکان کے مال سے لے کر دیسکتا ھے یعنی مال کی شکل میں زکاۃ دے نہ کہ پیسون کے شکل میں(3)آگر کوئی کسی ایسے ادارے کو زکاة کے پیسے دے جو مستحق لوگوبن کو پیسے نھیں بلکہ کھانا ، کمبل، یا اور چیزین خرید کر دیتا ھو تو کیا زکاۃ اداء ھو جائے گا?(4) جو لوگ دکان چلاتے ھین انکے پاس دکان میں جو مال ھوتا ھے اس کے دو مختلف قیمت ھوتی ھے، ایک قیمت وہ جو ھول سیل کی قیمت ھوتی ھے یعنی جس قیمت پر وہ اس کو خریدتا ھے، اور ایک وہ قیمت ھوتی ھے جس پر وہ اس کو بیچتا ھے، اور بسا اوقات ان دونوں میں بھت زیادو فرق ھوتا ھے، مثلاً قیمت خرید ایک روپے اور قیمت ٍروخت تین روپے ھوتی ھے، تو زکاۃ کس قیمت کا حساب کرکے دے، ایک بات نوٹ کرنے کی ھے کہ کبھی وہ بعض لوگون یا دکاندارون کو اسی ھول سیل قیمت پر مال دیتا ھے?,"<p>بسم الله الرحمن الرحيم</p><p> فتوی(ھ): 2577=974-11/1431<br><br>(۱) دے سکتے ہیں۔ (۲) بجائے پیسوں کے اپنی دوکان سے اپنا مال زکاة میں پورا پورا حساب کرکے دیدے یہ بھی درست ہے۔ (۳) ایسے ادارہ کو دیدینے کی گنجائش ہے، جب کہ اس ادارہ میں مستحقین تک تملیک شرعی کو ملحوظ رکھ کر پہنچانے اور خرچ کرنے کا اطمینان بخش نظم ہے۔ (۴) عامةً جس قیمت پر وہ دوکاندار فروخت کرتا ہے اس قیمت سے حساب لگاکر زکاة ادا کرے۔<br></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",26868,deoband,عبادات,زکاة و صدقات
01-Sep-2020,https://darulifta-deoband.com/home/ur/zakat-charity/26862,فطرہ کے سلسلے میں سوال ہے، میں قطر میں کام کررہاہوں۔ میرے گھروالوں نے فطرہ کی رقم مستحق لوگوں کو تقسیم کردی تھی، لیکن میری تنخواہ ریال کرنسی کے حساب سے ہے اور ہندوستان میں ہندوستانی روپئے کے حساب سے اداکئے جاتے ہیں، یہ کیا صحیح ہے یا غلط ؟براہ کرم، قرآن کریم اور حدیث کی روشنی میں میری رہنمائی فرمائیں کہ رمضان میں فطرہ کے فنڈ میں کونسی کرنسی دوں؟,فطرہ کے سلسلے میں سوال ہے، میں قطر میں کام کررہاہوں۔ میرے گھروالوں نے فطرہ کی رقم مستحق لوگوں کو تقسیم کردی تھی، لیکن میری تنخواہ ریال کرنسی کے حساب سے ہے اور ہندوستان میں ہندوستانی روپئے کے حساب سے اداکئے جاتے ہیں، یہ کیا صحیح ہے یا غلط ؟براہ کرم، قرآن کریم اور حدیث کی روشنی میں میری رہنمائی فرمائیں کہ رمضان میں فطرہ کے فنڈ میں کونسی کرنسی دوں؟,"<p>بسم الله الرحمن الرحيم</p><p> فتوی(ل): 1684=1210-11/1431<br><br>آپ پونے دوسیر گیہوں یا اس کی قیمت وہاں کی قیمت کے اعتبار سے ادا کردیں اور اگر ہندوستان میں ادا کرنا ہو تو اس کرنسی کی جو قیمت ہو وہ ادا کردیں، یہ اس صورت میں جب کہ گیہوں کی قیمت وہاں زیادہ ہو اور اگر یہاں کے گیہوں کی قیمت زیادہ ہو تو یہاں کے حساب سے ادا کردیں، صدقہٴ فطر ادا کرتے وقت وہ قیمت لگانا بہتر ہے جس میں صدقہ لینے والے غریبوں کا فائدہ ہو۔<br></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",26862,deoband,عبادات,زکاة و صدقات
