issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_level_1,category_level_2
16-Aug-2021,https://darulifta-deoband.com/home/ur/history-biography/605315,اولیاء اللہ كی سوانح حیات جاننے كے لیے كس كتاب كا مطالعہ كریں,حضرت علاء الدین صابر کلیری اور حضرت نظام الدین اولیاء اور خواجہ معین الدین چشتی وغیرہ بزرگ لوگوں کی سوانح حیات کے متعلق کچھ معتبر کتابوں کے نام بتلائیں۔ مہربانی ہوگی۔,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa:913-678/sd=1/1443</p><p>&nbsp;آپ حضرت مولانا مفتی ولی حسن ٹونکی رحمة اللہ علیہ کی معروف کتاب تذکرہ اولیائے ہندو پاکستان کا مطالعہ کریں۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",605315,deoband,متفرقات,تاریخ و سوانح
31-May-2021,https://darulifta-deoband.com/home/ur/history-biography/604869,حضرت موسی علیہ السلام سے خنزیر كی شكایت كا واقعہ كیسا ہے؟,کیا یہ واقعہ درست ہے کہ ایک مرتبہ حضرت موسیٰ علیہ السلام نے خنزیر کو روتے دیکھا تو اس سے رونے کی وجہ معلوم کی تو اس نے کہا کہ اللہ نے مجھے اتنا گندہ بنایا وغیرہ وغیرہ اور تم اللہ سے کہو کہ اللہ مجھے انسان بناے ۔ حضرت موسی علیہ السلام نے اسے اللہ کی طرف سے جواب سنایا کہ اللہ تو تجھے انسان بنائیں گے اور ایمان والا بھی بنائیں گے مگر بے نمازی بنائیں گے ۔ تو وہ کہنے گا کہ موسی میں اسی گندی حالت میں رہنا پسند کروں گا مگر بے نمازی رہنا مجھے پسند نہیں۔ یا اس جیسا کوئی اور صحیح واقعہ مذکور ہوتو رہنمائی ہے ؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa : 887-642/D=10/1442</p><p>&nbsp;اس طرح کا واقعہ کسی کتاب میں ہماری نظر سے نہیں گذار۔ جس نے یہ واقعہ بیان کیا ہے اس سے اس کا حوالہ معلوم کریں، پھر حوالہ یہاں لکھ دیں تو ہم شرعی اعتبار سے اس کا جو درجہ حکم ہوگا بتلا دیں گے۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",604869,deoband,متفرقات,تاریخ و سوانح
27-Apr-2021,https://darulifta-deoband.com/home/ur/history-biography/604011,كیا اس طرح كا جملہ كسی صحابی نے كہا ہے كہ نبی صلی اللہ علیہ وسلم کی وفات کے سے زیادہ تاریک دین نہیں دیکھا,میں نے ایک جگہ پڑھا تھا کہ صحابہ فرماتے ہیں کہ نبی صلی اللہ علیہ وسلم کی وفات کے سے زیادہ تاریک دین نہیں دیکھا، اگر صحیح ہے تو حوالہ کے ساتھ بتائیں۔,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa : 825-603/B=09/1442</p><p>&nbsp;صحابہ کرام کا اس طرح کا قول ذہن میں نہیں ہے لیکن اگر کسی مستند عالم نے لکھا ہے تو اس کا مطلب یہ ہے کہ اس حادثہ فاجعہ پر صحابہ کرام کو جو رنج و غم اور جدائی کا فکر لاحق ہوا اس کو تاریک دن کے ساتھ تعبیر کیا ہے۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",604011,deoband,متفرقات,تاریخ و سوانح
21-Feb-2021,https://darulifta-deoband.com/home/ur/history-biography/603886,قارون، فرعون اور نمرود كون لوگ تھے؟,براہ کرم، بتائیں کہ قارون، فرعون اور نمرود میں کیا فرق ہے؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa : 524-59T/M=07/1442</p><p>&nbsp;کیا فرق معلوم کرنا چاہتے ہیں اس کو واضح کرنا چاہئے؟</p><p>”قارون“ حضرت موسیٰ علیہ السلام کی برادری (بنی اسرائیل) میں سے تھا، حضرت موسیٰ علیہ السلام سے اس کا کیا رشتہ تھا اس میں اقوال مختلف ہیں: حضرت ابن عباس رضی اللہ عنہما کی ایک روایت میں اس کو حضرت موسیٰ علیہ السلام کا چچازاد بھائی قرار دیا ہے اور بھی اقوال ہیں۔ (قرطبی وروح) روح المعانی میں محمد بن اسحق کی روایت سے نقل کیا ہے کہ قارون تورات کا حافظ تھا اور دوسرے بنی اسرائیل سے زیادہ اس کو تورات یاد تھی مگر سامری کی طرح منافق ثابت ہوا اور اس کی منافقت کا سبب دنیا کے جاہ و عزت کی بیجا حرص تھی ․․․․․ وہ حضرت موسیٰ علیہ السلام سے حسد بھی رکھنے لگا تھا ․․․․․ (معارف القرآن: 6/664)۔</p><p>”فرعون“ جو حضرت موسیٰ علیہ السلام کے زمانے میں مصر کا بادشاہ تھا قوم قبط و عمالیق سے اس کا تعلق تھا، بنی اسرائیل پر اس نے بہت ظلم ڈھایا، موسیٰ علیہ السلام نے اپنی نبوت و رسالت کی کئی نشانیاں اسے دکھائیں لیکن اس نے ماننے سے انکار کیا اس نے خود کو خدا کے برابر سمجھا حتی کہ خدائی کا دعویٰ بھی کیا۔ اللہ نے اس کی پکڑ فرمائی آخرکار وہ پانی میں غرق ہوکر مرا، قرآن پاک کی مختلف سورتوں میں فرعون کے تکبر کا ذکر موجود ہے۔</p><p>”نمرود“ یہ بابل کا بادشاہ تھا یہ بھی خدائی کا دعوے دار تھا حضرت ابراہیم علیہ السلام سے بحث کرنے لگا، حضرت ابراہیم علیہ السلام نے کہا کہ میرا پروردگار وہ ہے جو زندگی بھی دیتا ہے اور موت بھی، تو نمرود کہنے لگا کہ میں بھی زندگی دیتا ہوں اور موت دیتا ہوں، حضرت ابراہیم علیہ السلام نے دیکھا کہ وہ یا تو موت و حیات کی تخلیق کا مطلب ہی نہیں سمجھتا یا کٹ حجتی پر اتر آیا ہے اس لیے انہوں نے ایک ایسی بات فرمائی جس کا اس کے پاس کوئی جواب نہ تھا وہ لاجواب ہوگیا، قرآن کریم کی سورہ بقرة آیت نمبر: 258 میں یہ ذکر موجود ہے۔ مگر لاجواب ہوکر حق کو قبول کرنے کے بجائے اس نے حضرت ابراہیم کو قید کیا پھر آگ میں ڈالنے کا حکم دیا جس کا ذکر قرآن کریم نے سورہ انبیاء ( 68 تا 71 ) سورہ عنکبوت (24) اور سورہ صافات (97) میں فرمایا ہے۔ (آسان ترجمہ قرآن)</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",603886,deoband,متفرقات,تاریخ و سوانح
09-Mar-2021,https://darulifta-deoband.com/home/ur/history-biography/603360,احمد رضا خان بریلوی کے متعلق علمائے دیوبند کیا فرماتے ہیں کیا وہ بدعتی تھے ؟,میرا سوال یہ ہے کہ احمد رضا خان بریلوی کے متعلق علمائے دیوبند کیا فرماتے ہیں۔ کافی علماء انہیں بدعتی اور مشرک بھی کہتے ہیں۔ برائے مہربانی اس حوالے سے رہنمائی کی جاوے ۔,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa : 757-575/H=07/1442</p><p>&nbsp;احمد رضا خان بریلوی کے غلط نظریات و اقوال کے متعلق تو مسلمانوں کی رہنمائی حضرات اکابر علماء دیوبند کرتے ہیں باقی مشرک قرار دینے میں احتیاط برتتے ہیں۔ نزہة الخواطر: 8/42۔ اور محاضرات / رد رضاخانیت میں تفصیل ملاحظہ کرسکتے ہیں۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",603360,deoband,متفرقات,تاریخ و سوانح
28-Feb-2021,https://darulifta-deoband.com/home/ur/history-biography/603276,كیا حضرت فاطمہؓ كا جوڑا عرش سے آیا تھا؟,"معزز مفتیانِ کرام اکثر حضرت فاطمہ رضی اللہ تعالیٰ عنہا کے فضائل میں بیان کیا جاتا ہے کہ آپ رضی اللہ تعالیٰ عنہا کا عروسی جوڑا عرش سے آیا تھا۔ میں اس سلسلے میں آپ کی رہنمائی چاہتی ہوں کہ اس بات میں کتنی صداقت ہے نیز دعوے کے صحیح یا غلط ہونے کے متعلق حوالہ جات دے کر مشکور فرمائیں۔
جَزَاکَ اللَّہُ خَیْرًا۔","<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa:580-379/sd=7/1442</p><p>&nbsp;اس بارے میں ہمیں کوئی تصریح نہیں مل سکی۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",603276,deoband,متفرقات,تاریخ و سوانح
20-Sep-2023,https://darulifta-deoband.com/home/ur/history-biography/603129,حضور صلی اللہ علیہ وسلم كے كتنے چچا تھے اور ان كے نام كیا ہیں؟,حضرت سوال یہ ہے حضور کے چچا کے کیا نام ہیں؟ براہ کرم، جواب دیں۔,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa:551-369/sd=7/1442</p><p>&nbsp;جناب عبد المطلب کے دس بیٹے تھے :حارث، زبیر، حجل، ضرار، مقوم، ابو لہب، عباس، حمزہ، ابو طالب، عبد اللہ، جن میں سے عبد اللہ آپ ﷺ کے والد ماجد ہیں، باقی نو آپ ﷺ کے چچا ہیں۔ ( سیرت خاتم الانبیاء،موٴلفہ: حضرت مفتی محمد شفیع صاحب ، ص: ۳۲، دار الکتاب، دیوبند)۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",603129,deoband,متفرقات,تاریخ و سوانح
05-Feb-2021,https://darulifta-deoband.com/home/ur/history-biography/603009,کیا حضرت عمر نے حضرت فاطمہ کو شہید کیا، جیسا کہ شیعہ حضرات کہتے ہیں؟,کیا حضرت عمر نے حضرت فاطمہ کو شہید کیا، جیسے کہ شیعہ حضرات کہتے ہیں؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa:519-319/sd=6/1442</p><p>&nbsp;یہ بالکل غلط اور بے بنیاد بات ہے۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",603009,deoband,متفرقات,تاریخ و سوانح
01-Apr-2021,https://darulifta-deoband.com/home/ur/history-biography/602701,كیا عشرہٴ مبشرہ صحابہ كو كسی خاص عمل كی بنیاد پر بشارت دی گئی ہے؟,عشرہ مبشرہ کو کس خاص وجہ یا عمل کی وجہ سے جنت کی بشارت دی گئی؟ سوال دوئم․ خواتین میں کس کو زوالشہادتین کہتے ہیں؟,"<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa:481-446/sd=8/1442</p><p>&nbsp;(۱) جس حدیث میں دس صحابہ کرام کو ایک ساتھ حضور ﷺ نے جنت کی بشارت دی ہے، اس میں کسی خاص عمل کا ذکر نہیں ہے۔ (۲) ذو الشہادتین ایک صحابی (حضرت خزیمہ بن ثابت رضی اللہ عنہ) کا لقب ہے۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",602701,deoband,متفرقات,تاریخ و سوانح
28-Feb-2021,https://darulifta-deoband.com/home/ur/history-biography/602695,كیا حضرت علیؓ كو لاجواب کرنے کیلئے ایك یہودی /عیسائی نے دو سوال کیے ؟,"حضرت کرام ایک واقعات کی تصدیق و دلیل مطلوب ہے دلیل بتائیں اور کس کتاب میں ہے اس کی سند بتائیں۔ براہِ کرم رہنمائی فرمائیں۔ آپ حضرت علی کے پاس ایک عیسائی اور ایک یہودی آیا اور آپ کو لاجواب کرنے کیلئے دو سوال کیے ؟آپ یہ بتاوٴ وہ کونسی چیز ہے جو ہم دیکھتے ہیں لیکن اللّہ نہیں دیکھتا ؟
2 آپ کہتے ہو قرآن میں ہر چیز کا علم ہے وہ کیا ہے جو قرآن میں نہیں ہے ؟حضرت علی(رض) مسکرائے اور آپ نے کہا 1 اللّہ خواب نہیں دیکھتا، کیونکہ اللّہ کو نیند نہیں آتی 2قرآن میں سب کچھ لکھا ہے جھوٹ نہیں لکھا ایک شخص نے بادشاہ کی خدمت کا اِرادہ کِیا.بادشاہ نے کہا: جاوٴ عِلم حاصل کرو حتیٰ کہ تم میں میری خدمت کی صلاحیت پیدا ہو جائے ․ جب وہ عِلم کے حصول میں مشغول ہُوا،عِلم کی لذّت چکھی تو بادشاہ نے اس کی طرف پیغام بھیجا.اس نے کہا: اب تعلیم کو خیر آباد کہہ دو،تم میری خدمت کے قابل ہو گئے ہو۔","<p>بسم الله الرحمن الرحيم</p><p> </p><p>Fatwa:495-393/N=7/1442</p><p>&nbsp;(۱-۲) ہمیں ان دونوں واقعات کا حوالہ معلوم نہیں۔</p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",602695,deoband,متفرقات,تاریخ و سوانح
